Task ID,Message Type,Req. Timestamp,Method,URL,Code,Reason,RTT,Size Req. Header,Size Req. Body,Size Resp. Header,Size Resp. Body,Highest Alert,State,Payloads
297,Fuzzed,Thu Aug 31 13:48:27 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,660,793,0,130,11383,,Reflected,"[9, i]"
295,Fuzzed,Thu Aug 31 13:48:27 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,791,793,0,130,11383,,Reflected,"[9, g]"
298,Fuzzed,Thu Aug 31 13:48:28 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,715,793,0,130,11383,,Reflected,"[9, j]"
301,Fuzzed,Thu Aug 31 13:48:28 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,705,793,0,130,11383,,Reflected,"[9, m]"
299,Fuzzed,Thu Aug 31 13:48:28 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,738,793,0,130,11383,,Reflected,"[9, k]"
300,Fuzzed,Thu Aug 31 13:48:28 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,749,793,0,130,11383,,Reflected,"[9, l]"
302,Fuzzed,Thu Aug 31 13:48:28 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,746,793,0,130,11383,,Reflected,"[9, n]"
304,Fuzzed,Thu Aug 31 13:48:28 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,639,793,0,130,11383,,Reflected,"[9, p]"
303,Fuzzed,Thu Aug 31 13:48:28 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,690,793,0,130,11383,,Reflected,"[9, o]"
305,Fuzzed,Thu Aug 31 13:48:28 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,687,793,0,130,11383,,Reflected,"[9, q]"
306,Fuzzed,Thu Aug 31 13:48:28 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,715,793,0,130,11383,,Reflected,"[9, r]"
308,Fuzzed,Thu Aug 31 13:48:28 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,655,793,0,130,11383,,Reflected,"[9, t]"
310,Fuzzed,Thu Aug 31 13:48:28 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,634,793,0,130,11383,,Reflected,"[9, v]"
307,Fuzzed,Thu Aug 31 13:48:28 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,734,793,0,130,11383,,Reflected,"[9, s]"
309,Fuzzed,Thu Aug 31 13:48:28 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,704,793,0,130,11383,,Reflected,"[9, u]"
311,Fuzzed,Thu Aug 31 13:48:29 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,693,793,0,130,11383,,Reflected,"[9, w]"
313,Fuzzed,Thu Aug 31 13:48:29 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,650,793,0,130,11383,,Reflected,"[9, y]"
312,Fuzzed,Thu Aug 31 13:48:29 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,790,793,0,130,11383,,Reflected,"[9, x]"
314,Fuzzed,Thu Aug 31 13:48:29 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,671,793,0,130,11383,,Reflected,"[9, z]"
315,Fuzzed,Thu Aug 31 13:48:29 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,690,793,0,130,11383,,Reflected,"[9, 0]"
316,Fuzzed,Thu Aug 31 13:48:29 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,651,793,0,130,11383,,Reflected,"[9, 1]"
318,Fuzzed,Thu Aug 31 13:48:29 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,671,793,0,130,11383,,Reflected,"[9, 3]"
317,Fuzzed,Thu Aug 31 13:48:29 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,787,793,0,130,11383,,Reflected,"[9, 2]"
319,Fuzzed,Thu Aug 31 13:48:29 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,747,793,0,130,11383,,Reflected,"[9, 4]"
321,Fuzzed,Thu Aug 31 13:48:29 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,668,793,0,130,11383,,Reflected,"[9, 6]"
320,Fuzzed,Thu Aug 31 13:48:29 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,731,793,0,130,11383,,Reflected,"[9, 5]"
322,Fuzzed,Thu Aug 31 13:48:30 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,696,793,0,130,11383,,Reflected,"[9, 7]"
323,Fuzzed,Thu Aug 31 13:48:30 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,500,Internal Server Error,775,793,0,148,2226,,Reflected,"[9, 8]"
324,Fuzzed,Thu Aug 31 13:48:30 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,765,793,0,130,11383,,Reflected,"[9, 9]"
325,Fuzzed,Thu Aug 31 13:48:30 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,772,794,0,130,11383,,Reflected,"[10, a]"
326,Fuzzed,Thu Aug 31 13:48:30 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,782,794,0,130,11383,,Reflected,"[10, b]"
327,Fuzzed,Thu Aug 31 13:48:30 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,657,794,0,130,11383,,Reflected,"[10, c]"
329,Fuzzed,Thu Aug 31 13:48:30 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,668,794,0,130,11383,,Reflected,"[10, e]"
328,Fuzzed,Thu Aug 31 13:48:30 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,763,794,0,130,11383,,Reflected,"[10, d]"
330,Fuzzed,Thu Aug 31 13:48:30 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,664,794,0,130,11383,,Reflected,"[10, f]"
331,Fuzzed,Thu Aug 31 13:48:31 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,762,794,0,130,11383,,Reflected,"[10, g]"
333,Fuzzed,Thu Aug 31 13:48:31 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,751,794,0,130,11383,,Reflected,"[10, i]"
334,Fuzzed,Thu Aug 31 13:48:31 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,659,794,0,130,11383,,Reflected,"[10, j]"
332,Fuzzed,Thu Aug 31 13:48:31 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,826,794,0,130,11383,,Reflected,"[10, h]"
335,Fuzzed,Thu Aug 31 13:48:31 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,679,794,0,130,11383,,Reflected,"[10, k]"
336,Fuzzed,Thu Aug 31 13:48:31 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,639,794,0,130,11383,,Reflected,"[10, l]"
337,Fuzzed,Thu Aug 31 13:48:31 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,801,794,0,130,11383,,Reflected,"[10, m]"
338,Fuzzed,Thu Aug 31 13:48:31 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,820,794,0,130,11383,,Reflected,"[10, n]"
339,Fuzzed,Thu Aug 31 13:48:31 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,681,794,0,130,11383,,Reflected,"[10, o]"
342,Fuzzed,Thu Aug 31 13:48:31 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,675,794,0,130,11383,,Reflected,"[10, r]"
340,Fuzzed,Thu Aug 31 13:48:31 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,791,794,0,130,11383,,Reflected,"[10, p]"
343,Fuzzed,Thu Aug 31 13:48:31 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,686,794,0,130,11383,,Reflected,"[10, s]"
341,Fuzzed,Thu Aug 31 13:48:31 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,793,794,0,130,11383,,Reflected,"[10, q]"
344,Fuzzed,Thu Aug 31 13:48:32 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,648,794,0,130,11383,,Reflected,"[10, t]"
345,Fuzzed,Thu Aug 31 13:48:32 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,761,794,0,130,11383,,Reflected,"[10, u]"
346,Fuzzed,Thu Aug 31 13:48:32 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,758,794,0,130,11383,,Reflected,"[10, v]"
347,Fuzzed,Thu Aug 31 13:48:32 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,695,794,0,130,11383,,Reflected,"[10, w]"
348,Fuzzed,Thu Aug 31 13:48:32 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,686,794,0,130,11383,,Reflected,"[10, x]"
349,Fuzzed,Thu Aug 31 13:48:32 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,648,794,0,130,11383,,Reflected,"[10, y]"
352,Fuzzed,Thu Aug 31 13:48:32 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,690,794,0,130,11383,,Reflected,"[10, 1]"
351,Fuzzed,Thu Aug 31 13:48:32 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,754,794,0,130,11383,,Reflected,"[10, 0]"
350,Fuzzed,Thu Aug 31 13:48:32 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,786,794,0,130,11383,,Reflected,"[10, z]"
353,Fuzzed,Thu Aug 31 13:48:33 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,708,794,0,130,11383,,Reflected,"[10, 2]"
354,Fuzzed,Thu Aug 31 13:48:33 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,500,Internal Server Error,690,794,0,148,2226,,Reflected,"[10, 3]"
355,Fuzzed,Thu Aug 31 13:48:33 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,676,794,0,130,11383,,Reflected,"[10, 4]"
356,Fuzzed,Thu Aug 31 13:48:33 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,639,794,0,130,11383,,Reflected,"[10, 5]"
357,Fuzzed,Thu Aug 31 13:48:33 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,805,794,0,130,11383,,Reflected,"[10, 6]"
359,Fuzzed,Thu Aug 31 13:48:33 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,681,794,0,130,11383,,Reflected,"[10, 8]"
360,Fuzzed,Thu Aug 31 13:48:33 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,683,794,0,130,11383,,Reflected,"[10, 9]"
358,Fuzzed,Thu Aug 31 13:48:33 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,777,794,0,130,11383,,Reflected,"[10, 7]"
361,Fuzzed,Thu Aug 31 13:48:33 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,745,794,0,130,11383,,Reflected,"[11, a]"
363,Fuzzed,Thu Aug 31 13:48:33 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,673,794,0,130,11383,,Reflected,"[11, c]"
364,Fuzzed,Thu Aug 31 13:48:33 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,645,794,0,130,11383,,Reflected,"[11, d]"
362,Fuzzed,Thu Aug 31 13:48:33 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,810,794,0,130,11383,,Reflected,"[11, b]"
366,Fuzzed,Thu Aug 31 13:48:34 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,645,794,0,130,11383,,Reflected,"[11, f]"
367,Fuzzed,Thu Aug 31 13:48:34 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,670,794,0,130,11383,,Reflected,"[11, g]"
368,Fuzzed,Thu Aug 31 13:48:34 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,668,794,0,130,11383,,Reflected,"[11, h]"
365,Fuzzed,Thu Aug 31 13:48:34 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,753,794,0,130,11383,,Reflected,"[11, e]"
369,Fuzzed,Thu Aug 31 13:48:34 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,676,794,0,130,11383,,Reflected,"[11, i]"
371,Fuzzed,Thu Aug 31 13:48:34 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,500,Internal Server Error,680,794,0,148,2226,,Reflected,"[11, k]"
372,Fuzzed,Thu Aug 31 13:48:34 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,733,794,0,130,11383,,Reflected,"[11, l]"
373,Fuzzed,Thu Aug 31 13:48:34 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,716,794,0,130,11383,,Reflected,"[11, m]"
375,Fuzzed,Thu Aug 31 13:48:34 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,764,794,0,130,11383,,Reflected,"[11, o]"
376,Fuzzed,Thu Aug 31 13:48:34 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,744,794,0,130,11383,,Reflected,"[11, p]"
374,Fuzzed,Thu Aug 31 13:48:34 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,848,794,0,130,11383,,Reflected,"[11, n]"
370,Fuzzed,Thu Aug 31 13:48:34 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,1138,794,0,130,11383,,Reflected,"[11, j]"
377,Fuzzed,Thu Aug 31 13:48:35 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,672,794,0,130,11383,,Reflected,"[11, q]"
379,Fuzzed,Thu Aug 31 13:48:35 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,694,794,0,130,11383,,Reflected,"[11, s]"
378,Fuzzed,Thu Aug 31 13:48:35 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,829,794,0,130,11383,,Reflected,"[11, r]"
380,Fuzzed,Thu Aug 31 13:48:35 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,677,794,0,130,11383,,Reflected,"[11, t]"
381,Fuzzed,Thu Aug 31 13:48:35 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,662,794,0,130,11383,,Reflected,"[11, u]"
384,Fuzzed,Thu Aug 31 13:48:35 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,655,794,0,130,11383,,Reflected,"[11, x]"
382,Fuzzed,Thu Aug 31 13:48:35 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,735,794,0,130,11383,,Reflected,"[11, v]"
383,Fuzzed,Thu Aug 31 13:48:35 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,774,794,0,130,11383,,Reflected,"[11, w]"
385,Fuzzed,Thu Aug 31 13:48:35 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,755,794,0,130,11383,,Reflected,"[11, y]"
386,Fuzzed,Thu Aug 31 13:48:36 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,713,794,0,130,11383,,Reflected,"[11, z]"
387,Fuzzed,Thu Aug 31 13:48:36 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,756,794,0,130,11383,,Reflected,"[11, 0]"
388,Fuzzed,Thu Aug 31 13:48:36 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,778,794,0,130,11383,,Reflected,"[11, 1]"
389,Fuzzed,Thu Aug 31 13:48:36 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,750,794,0,130,11383,,Reflected,"[11, 2]"
390,Fuzzed,Thu Aug 31 13:48:36 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,682,794,0,130,11383,,Reflected,"[11, 3]"
391,Fuzzed,Thu Aug 31 13:48:36 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,684,794,0,130,11383,,Reflected,"[11, 4]"
392,Fuzzed,Thu Aug 31 13:48:36 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,730,794,0,130,11383,,Reflected,"[11, 5]"
393,Fuzzed,Thu Aug 31 13:48:36 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,776,794,0,130,11383,,Reflected,"[11, 6]"
394,Fuzzed,Thu Aug 31 13:48:36 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,705,794,0,130,11383,,Reflected,"[11, 7]"
395,Fuzzed,Thu Aug 31 13:48:36 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,772,794,0,130,11383,,Reflected,"[11, 8]"
398,Fuzzed,Thu Aug 31 13:48:37 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,500,Internal Server Error,686,794,0,148,2226,,Reflected,"[12, b]"
397,Fuzzed,Thu Aug 31 13:48:36 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,731,794,0,130,11383,,Reflected,"[12, a]"
396,Fuzzed,Thu Aug 31 13:48:36 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,832,794,0,130,11383,,Reflected,"[11, 9]"
399,Fuzzed,Thu Aug 31 13:48:37 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,749,794,0,130,11383,,Reflected,"[12, c]"
400,Fuzzed,Thu Aug 31 13:48:37 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,668,794,0,130,11383,,Reflected,"[12, d]"
401,Fuzzed,Thu Aug 31 13:48:37 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,735,794,0,130,11383,,Reflected,"[12, e]"
402,Fuzzed,Thu Aug 31 13:48:37 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,722,794,0,130,11383,,Reflected,"[12, f]"
404,Fuzzed,Thu Aug 31 13:48:37 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,641,794,0,130,11383,,Reflected,"[12, h]"
403,Fuzzed,Thu Aug 31 13:48:37 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,767,794,0,130,11383,,Reflected,"[12, g]"
405,Fuzzed,Thu Aug 31 13:48:37 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,679,794,0,130,11383,,Reflected,"[12, i]"
408,Fuzzed,Thu Aug 31 13:48:37 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,639,794,0,130,11383,,Reflected,"[12, l]"
406,Fuzzed,Thu Aug 31 13:48:37 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,700,794,0,130,11383,,Reflected,"[12, j]"
407,Fuzzed,Thu Aug 31 13:48:37 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,716,794,0,130,11383,,Reflected,"[12, k]"
409,Fuzzed,Thu Aug 31 13:48:38 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,657,794,0,130,11383,,Reflected,"[12, m]"
410,Fuzzed,Thu Aug 31 13:48:38 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,727,794,0,130,11383,,Reflected,"[12, n]"
411,Fuzzed,Thu Aug 31 13:48:38 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,686,794,0,130,11383,,Reflected,"[12, o]"
412,Fuzzed,Thu Aug 31 13:48:38 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,691,794,0,130,11383,,Reflected,"[12, p]"
413,Fuzzed,Thu Aug 31 13:48:38 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,700,794,0,130,11383,,Reflected,"[12, q]"
414,Fuzzed,Thu Aug 31 13:48:38 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,658,794,0,130,11383,,Reflected,"[12, r]"
415,Fuzzed,Thu Aug 31 13:48:38 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,641,794,0,130,11383,,Reflected,"[12, s]"
416,Fuzzed,Thu Aug 31 13:48:38 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,784,794,0,130,11383,,Reflected,"[12, t]"
417,Fuzzed,Thu Aug 31 13:48:38 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,778,794,0,130,11383,,Reflected,"[12, u]"
418,Fuzzed,Thu Aug 31 13:48:38 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,720,794,0,130,11383,,Reflected,"[12, v]"
419,Fuzzed,Thu Aug 31 13:48:39 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,680,794,0,130,11383,,Reflected,"[12, w]"
420,Fuzzed,Thu Aug 31 13:48:39 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,654,794,0,130,11383,,Reflected,"[12, x]"
423,Fuzzed,Thu Aug 31 13:48:39 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,633,794,0,130,11383,,Reflected,"[12, 0]"
421,Fuzzed,Thu Aug 31 13:48:39 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,700,794,0,130,11383,,Reflected,"[12, y]"
422,Fuzzed,Thu Aug 31 13:48:39 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,701,794,0,130,11383,,Reflected,"[12, z]"
424,Fuzzed,Thu Aug 31 13:48:39 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,763,794,0,130,11383,,Reflected,"[12, 1]"
425,Fuzzed,Thu Aug 31 13:48:39 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,756,794,0,130,11383,,Reflected,"[12, 2]"
428,Fuzzed,Thu Aug 31 13:48:39 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,681,794,0,130,11383,,Reflected,"[12, 5]"
427,Fuzzed,Thu Aug 31 13:48:39 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,709,794,0,130,11383,,Reflected,"[12, 4]"
426,Fuzzed,Thu Aug 31 13:48:39 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,793,794,0,130,11383,,Reflected,"[12, 3]"
431,Fuzzed,Thu Aug 31 13:48:39 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,714,794,0,130,11383,,Reflected,"[12, 8]"
430,Fuzzed,Thu Aug 31 13:48:39 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,764,794,0,130,11383,,Reflected,"[12, 7]"
432,Fuzzed,Thu Aug 31 13:48:40 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,849,794,0,130,11383,,Reflected,"[12, 9]"
433,Fuzzed,Thu Aug 31 13:48:40 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,643,794,0,130,11383,,Reflected,"[13, a]"
429,Fuzzed,Thu Aug 31 13:48:39 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,1173,794,0,130,11383,,Reflected,"[12, 6]"
434,Fuzzed,Thu Aug 31 13:48:40 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,701,794,0,130,11383,,Reflected,"[13, b]"
435,Fuzzed,Thu Aug 31 13:48:40 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,712,794,0,130,11383,,Reflected,"[13, c]"
436,Fuzzed,Thu Aug 31 13:48:40 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,782,794,0,130,11383,,Reflected,"[13, d]"
437,Fuzzed,Thu Aug 31 13:48:40 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,685,794,0,130,11383,,Reflected,"[13, e]"
438,Fuzzed,Thu Aug 31 13:48:40 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,812,794,0,130,11383,,Reflected,"[13, f]"
440,Fuzzed,Thu Aug 31 13:48:40 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,643,794,0,130,11383,,Reflected,"[13, h]"
441,Fuzzed,Thu Aug 31 13:48:40 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,722,794,0,130,11383,,Reflected,"[13, i]"
439,Fuzzed,Thu Aug 31 13:48:40 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,835,794,0,130,11383,,Reflected,"[13, g]"
442,Fuzzed,Thu Aug 31 13:48:41 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,682,794,0,130,11383,,Reflected,"[13, j]"
443,Fuzzed,Thu Aug 31 13:48:41 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,667,794,0,130,11383,,Reflected,"[13, k]"
